src_player_id,ActivityMonth,Product,SubProduct,ActivePlayerDays,Bet_Amount,Win_Amount,Gross_Win,Net_Gross_Win,,
14622584,2021-06-30,SportsBook,Livebook,1,100,0,100,84,,
13784269,2020-10-31,SportsBook,Prematch,4,74,25,49,41,,
13258662,2020-12-31,SportsBook,Prematch,30,107,16,95,79,,
15539958,2021-02-28,eGaming,Non Table Games,1,42,23,19,16,,
14741137,2020-01-31,SportsBook,Prematch,3,1195,0,1195,1004,,
18337569,2021-02-28,eGaming,Non Table Games,1,64,54,10,8,,
13743628,2020-08-31,eGaming,Non Table Games,3,12790,11781,1009,848,,
18567453,2021-05-31,eGaming,Non Table Games,2,1,0,1,1,,
13165310,2020-12-31,eGaming,Table Games,3,1,0,1,1,,
13763530,2021-06-30,SportsBook,Livebook,4,2028,454,1575,1323,,
15223511,2020-03-31,eGaming,Non Table Games,1,0,0,0,0,,
17075213,2021-02-28,SportsBook,Prematch,26,215,90,125,105,,
16230785,2020-07-31,SportsBook,Prematch,2,472,0,472,396,,
18144490,2021-01-31,eGaming,Non Table Games,20,183,78,105,88,,
13246521,2019-10-31,eGaming,Non Table Games,20,161284,163454,2319,1948,,
17756139,2021-06-30,SportsBook,Livebook,1,32,0,32,27,,
20317754,2021-05-31,eGaming,Non Table Games,4,0,0,0,0,,
18350632,2020-12-31,eGaming,Table Games,3,915,833,82,69,,
14894230,2020-12-31,SportsBook,Livebook,2,50,150,100,84,,
18105837,2020-12-31,SportsBook,Prematch,9,1012,173,906,761,,
13386235,2021-06-30,SportsBook,Prematch,16,25,17,13,11,,
13638656,2020-02-29,eGaming,Non Table Games,7,26345,23857,2470,2075,,
17529783,2020-11-30,eGaming,Non Table Games,3,16990,15011,1979,1662,,
12580474,2019-03-31,SportsBook,Prematch,20,109,112,2,2,,
18392325,2020-12-31,Lotto,Lotto,1,16,0,16,13,,
14699150,2020-09-30,SportsBook,Prematch,1,15,0,15,13,,
14598192,2019-12-31,SportsBook,Livebook,3,122,180,58,49,,
17418096,2021-05-31,eGaming,Non Table Games,6,0,0,0,0,,
12393997,2021-05-31,eGaming,Non Table Games,8,4390,2641,1749,1469,,
13966509,2019-11-30,SportsBook,Prematch,1,14,0,14,12,,
16612281,2021-06-30,SportsBook,Livebook,2,45,76,31,26,,
12667285,2021-02-28,eGaming,Non Table Games,18,341,274,67,56,,
12873007,2020-12-31,SportsBook,Prematch,9,0,58674,23114,19416,,
16180691,2021-04-30,SportsBook,Prematch,1,8,0,8,7,,
19137523,2021-02-28,eGaming,Non Table Games,1,251,142,110,92,,
14620051,2021-03-31,eGaming,Non Table Games,1,44,35,9,8,,
13407737,2019-10-31,eGaming,Non Table Games,5,6746,6213,531,446,,
15095977,2021-02-28,SportsBook,Livebook,17,255,107,148,124,,
17445804,2021-01-31,SportsBook,Livebook,13,176,175,1,1,,
18687263,2021-03-31,eGaming,Non Table Games,2,0,0,0,0,,
12449382,2021-03-31,SportsBook,Prematch,15,542,800,258,217,,
18199086,2021-05-31,eGaming,Non Table Games,2,0,0,0,0,,
13749531,2020-10-31,IVG,IVG,1,8,0,8,7,,
13627252,2021-01-31,SportsBook,Livebook,29,22720,22020,700,588,,
12742648,2021-04-30,Lotto,Lotto,7,75,13,62,52,,
13588364,2019-10-31,SportsBook,Prematch,2,6,0,6,5,,
19300925,2021-05-31,eGaming,Non Table Games,16,0,0,0,0,,
13908527,2021-01-31,Lottery,Next Six,1,8,0,8,7,,
19799322,2021-06-30,eGaming,Non Table Games,1,171,122,49,41,,
13801243,2019-11-30,eGaming,Table Games,1,6,2,4,3,,
15586487,2021-04-30,Lottery,Lucky Six,2,52,2,50,42,,
17929379,2021-02-28,Lottery,LuckyX,4,46,0,46,39,,
13396198,2019-09-30,eGaming,Non Table Games,5,98,64,34,28,,
18960439,2021-01-31,SportsBook,Prematch,1,10,0,10,8,,
17148543,2020-09-30,eGaming,Non Table Games,13,36355,37003,651,547,,
19863263,2021-04-30,eGaming,Non Table Games,2,265,205,60,50,,
17177429,2020-11-30,eGaming,Table Games,1,0,0,0,0,,
13613645,2020-03-31,SportsBook,Prematch,4,268,144,124,104,,
13742737,2019-11-30,SportsBook,Livebook,3,10,0,10,8,,
13925768,2020-02-29,SportsBook,Prematch,1,200,436,236,198,,
16661141,2020-09-30,SportsBook,Livebook,2,35,0,35,29,,
14712212,2021-05-31,eGaming,Non Table Games,17,0,0,0,0,,
15974469,2021-01-31,SportsBook,Livebook,5,281,49,231,194,,
14825056,2021-06-30,eGaming,Non Table Games,1,31,11,20,17,,
12705271,2019-07-31,SportsBook,Prematch,2,3,0,3,3,,
16435182,2020-07-31,eGaming,Non Table Games,2,490,360,130,109,,
13343010,2019-08-31,SportsBook,Prematch,2,60,0,60,50,,
13387444,2019-08-31,SportsBook,Livebook,1,5,0,5,4,,
17903170,2020-11-30,eGaming,Non Table Games,2,249,233,16,13,,
18527898,2021-02-28,Lotto,Lotto,2,56,0,56,47,,
14485673,2021-02-28,eGaming,Non Table Games,8,4244,4263,20,17,,
18162374,2021-06-30,SportsBook,Prematch,4,196,0,196,165,,
17841011,2021-02-28,eGaming,Non Table Games,16,0,0,0,0,,
13282356,2019-07-31,eGaming,Non Table Games,1,64,45,19,16,,
19360784,2021-04-30,eGaming,Non Table Games,13,378625,332549,46076,38704,,
13926693,2019-12-31,eGaming,Non Table Games,1,118,69,49,41,,
13059865,2020-02-29,SportsBook,Prematch,5,222,577,355,298,,
13423793,2020-10-31,SportsBook,Livebook,5,355,266,90,75,,
13906345,2020-01-31,SportsBook,Livebook,1,13,10,3,3,,
20566560,2021-06-30,SportsBook,Prematch,12,342,299,31,26,,
16368126,2021-01-31,SportsBook,Prematch,19,44,0,43,36,,
15022757,2020-02-29,SportsBook,Livebook,4,913,969,56,47,,
19228331,2021-05-31,SportsBook,Prematch,31,1171,841,325,273,,
16179099,2020-11-30,eGaming,Non Table Games,4,607,454,153,129,,
13743990,2021-06-30,SportsBook,Livebook,4,16,0,16,13,,
13942535,2020-12-31,SportsBook,Livebook,25,20624,9140,11484,9646,,
17656936,2020-11-30,eGaming,Non Table Games,1,20,0,20,17,,
18806659,2021-01-31,eGaming,Non Table Games,4,222,250,28,23,,
14601867,2020-01-31,SportsBook,Prematch,8,23,0,26,22,,
12426557,2019-01-31,eGaming,Table Games,1,0,0,0,0,,
17674317,2020-11-30,eGaming,Table Games,1,243,325,82,69,,
14703973,2021-06-30,eGaming,Non Table Games,8,2671,3339,668,561,,
15021846,2020-04-30,SportsBook,Prematch,1,50,0,50,42,,
12426290,2019-04-30,SportsBook,Prematch,2,15,0,15,13,,
19038774,2021-02-28,SportsBook,Livebook,8,842,404,438,368,,
18243938,2020-12-31,IVG,IVG,2,60,0,60,50,,
16407918,2020-07-31,eGaming,Table Games,1,145,160,15,13,,
18708822,2021-01-31,SportsBook,Prematch,11,544,1140,596,501,,
17812408,2021-06-30,eGaming,Non Table Games,29,0,0,0,0,,
15852967,2021-05-31,eGaming,Table Games,1,73,23,50,42,,
12859516,2020-01-31,SportsBook,Prematch,7,150,28,112,94,,
15148627,2021-04-30,eGaming,Non Table Games,11,3424,3325,99,83,,
12792092,2020-08-31,SportsBook,Livebook,1,115,3,112,94,,
13022326,2020-01-31,eGaming,Non Table Games,17,14495,12763,1730,1454,,
13525978,2020-07-31,eGaming,Non Table Games,19,876,546,329,277,,
17873332,2021-02-28,eGaming,Non Table Games,1,4,4,1,0,,
12413591,2021-04-30,IVG,IVG,1,842,666,176,148,,
19173087,2021-04-30,SportsBook,Prematch,2,43,0,43,36,,
12334219,2020-05-31,SportsBook,Prematch,2,50,0,50,42,,
15486648,2020-07-31,eGaming,Table Games,1,0,0,0,0,,
13951753,2020-10-31,eGaming,Non Table Games,1,247,163,84,71,,
13106188,2019-06-30,eGaming,Non Table Games,1,246,216,27,23,,
14703512,2020-02-29,eGaming,Non Table Games,1,0,0,0,0,,
16203653,2020-12-31,eGaming,Non Table Games,2,87,28,59,49,,
15419567,2020-08-31,eGaming,Non Table Games,28,31176,30001,1155,970,,
12695281,2019-04-30,SportsBook,Livebook,2,6,0,6,5,,
13864008,2021-04-30,eGaming,Non Table Games,19,0,0,0,0,,
17852483,2021-04-30,SportsBook,Prematch,26,2890,2453,432,363,,
14473996,2019-12-31,SportsBook,Livebook,7,2361,1307,1054,885,,
12811363,2019-04-30,eGaming,Non Table Games,5,937,657,280,235,,
14927927,2020-03-31,eGaming,Table Games,1,0,0,0,0,,
18853438,2021-01-31,SportsBook,Livebook,8,37,0,37,31,,
18490759,2021-01-31,SportsBook,Livebook,4,61,45,16,14,,
13753534,2020-02-29,SportsBook,Prematch,1,30,0,30,25,,
17530441,2021-03-31,eGaming,Non Table Games,30,82661,79655,3006,2525,,
17968411,2021-01-31,eGaming,Table Games,24,136812,137047,235,197,,
13394397,2020-03-31,eGaming,Non Table Games,1,83,63,20,17,,
17404738,2021-05-31,Lotto,Lotto,1,6,4,2,2,,
14483645,2019-12-31,eGaming,Table Games,1,25,0,25,21,,
17197125,2021-02-28,eGaming,Non Table Games,2,214,79,135,114,,
12335427,2019-06-30,SportsBook,Prematch,30,0,0,0,0,,
18203312,2021-04-30,SportsBook,Livebook,13,123,154,31,26,,
17999021,2020-11-30,SportsBook,Livebook,2,2,0,2,2,,
19955054,2021-06-30,SportsBook,Prematch,2,284,733,449,377,,
14917049,2021-06-30,eGaming,Non Table Games,12,1303,1157,146,123,,
12557186,2021-02-28,eGaming,Non Table Games,1,15,6,9,7,,
13053846,2019-05-31,SportsBook,Prematch,3,49,0,49,41,,
13782911,2021-03-31,eGaming,Non Table Games,1,3472,3810,338,284,,
17532359,2021-05-31,SportsBook,Prematch,1,40,0,40,34,,
16832632,2021-03-31,eGaming,Non Table Games,3,0,0,0,0,,
13071203,2020-03-31,eGaming,Non Table Games,4,600,529,64,54,,
17902983,2021-04-30,SportsBook,Prematch,4,43,0,43,36,,
17677238,2021-01-31,eGaming,Non Table Games,2,274,304,30,25,,
12463815,2019-07-31,SportsBook,Prematch,12,65,0,65,55,,
13290670,2019-07-31,SportsBook,Prematch,1,40,0,40,34,,
16629880,2020-12-31,eGaming,Table Games,2,1124,1075,49,41,,
16027999,2021-04-30,SportsBook,Prematch,2,5550,7340,1790,1504,,
14559146,2021-03-31,eGaming,Non Table Games,3,107,31,76,64,,
13611477,2021-05-31,eGaming,Non Table Games,3,0,0,0,0,,
13689753,2019-10-31,eGaming,Non Table Games,1,622,572,50,42,,
12351686,2019-01-31,eGaming,Table Games,1,137,127,11,9,,
13174754,2021-04-30,eGaming,Non Table Games,25,0,0,0,0,,
15139346,2020-06-30,eGaming,Non Table Games,1,1216,1567,351,295,,
13362201,2019-09-30,SportsBook,Livebook,5,95,63,32,27,,
17145830,2021-05-31,SportsBook,Prematch,13,356,155,201,169,,
14691429,2020-01-31,SportsBook,Prematch,5,156,249,93,78,,
12597129,2021-05-31,eGaming,Non Table Games,4,0,0,0,0,,
13486869,2020-03-31,SportsBook,Livebook,5,58,34,24,20,,
13418262,2020-10-31,eGaming,Non Table Games,2,337,339,2,2,,
14566689,2020-09-30,SportsBook,Prematch,1,25,0,25,21,,
13108547,2021-02-28,eGaming,Non Table Games,4,0,0,0,0,,
18396462,2021-01-31,eGaming,Non Table Games,5,0,0,0,0,,
13377888,2020-08-31,IVG,IVG,1,130,0,130,109,,
13885783,2021-02-28,eGaming,Non Table Games,12,0,0,0,0,,
12449087,2019-08-31,SportsBook,Prematch,9,213,0,213,179,,
19504345,2021-03-31,SportsBook,Prematch,1,10,0,10,8,,
19316755,2021-03-31,SportsBook,Prematch,12,18944,16955,1989,1671,,
13761759,2019-12-31,IVG,IVG,14,7568,7673,105,88,,
14705988,2020-02-29,SportsBook,Livebook,1,30,0,30,25,,
18553238,2021-04-30,eGaming,Non Table Games,1,0,0,0,0,,
14869417,2021-06-30,eGaming,Non Table Games,8,4852,4290,562,472,,
13936263,2021-04-30,SportsBook,Livebook,22,3892,2851,1041,875,,
20295820,2021-06-30,SportsBook,Prematch,11,32,66,34,28,,
12365909,2020-10-31,SportsBook,Livebook,2,200,0,200,168,,
16790414,2021-03-31,eGaming,Non Table Games,27,146683,144614,2069,1738,,
13894493,2020-01-31,eGaming,Non Table Games,1,3879,3419,460,386,,
12727136,2019-04-30,SportsBook,Prematch,10,320,190,125,105,,
17431924,2021-04-30,eGaming,Non Table Games,2,57,17,40,34,,
12849264,2019-09-30,SportsBook,Livebook,1,10,0,10,8,,
13040709,2019-05-31,SportsBook,Prematch,1,20,0,20,17,,
17674690,2021-04-30,eGaming,Non Table Games,21,0,0,0,0,,
14838609,2020-07-31,SportsBook,Livebook,1,8,0,8,7,,
13003916,2021-02-28,Lotto,Lotto,10,91,0,91,76,,
13132033,2020-03-31,eGaming,Table Games,1,10,0,10,8,,
12566180,2019-03-31,SportsBook,Livebook,18,440,436,4,3,,
14474691,2020-02-29,SportsBook,Livebook,1,944,1403,458,385,,
13743628,2019-10-31,SportsBook,Prematch,10,1310,1925,624,524,,
16479839,2020-09-30,SportsBook,Livebook,1,2,0,2,2,,
18992897,2021-04-30,Lottery,Lucky Six,1,24,0,24,20,,
13412009,2021-05-31,eGaming,Non Table Games,1,95,46,49,41,,
13381454,2019-08-31,SportsBook,Livebook,9,310,180,130,109,,
13612814,2020-07-31,SportsBook,Prematch,3,4,0,4,3,,
15093572,2020-09-30,eGaming,Non Table Games,4,1571,1281,290,244,,
12759484,2019-09-30,SportsBook,Livebook,2,8035,7940,4095,3440,,
17986138,2020-11-30,SportsBook,Prematch,2,64,0,64,54,,
18438855,2020-12-31,SportsBook,Prematch,4,803,0,803,675,,
14788647,2020-11-30,SportsBook,Prematch,10,42,18,28,24,,
18173746,2020-12-31,SportsBook,Prematch,3,3509,6780,3272,2748,,
13260206,2019-12-31,eGaming,Non Table Games,1,0,0,0,0,,
14563077,2019-12-31,SportsBook,Prematch,1,5,0,5,4,,
14630894,2020-10-31,eGaming,Non Table Games,4,641,562,73,61,,
12595407,2020-01-31,SportsBook,Prematch,16,3850,4025,460,386,,
16192860,2020-10-31,eGaming,Non Table Games,2,41,1,40,34,,
17571881,2020-11-30,eGaming,Non Table Games,2,6355,6044,311,261,,
17885960,2020-11-30,SportsBook,Prematch,1,20,0,20,17,,
13307640,2019-08-31,SportsBook,Livebook,1,20,0,20,17,,
20098871,2021-05-31,SportsBook,Prematch,2,2,0,2,2,,
12736526,2019-11-30,eGaming,Non Table Games,1,26,18,8,7,,
12679457,2019-05-31,SportsBook,Prematch,16,340,1070,730,613,,
18854284,2021-03-31,SportsBook,Livebook,11,156,83,73,61,,
18236099,2020-12-31,eGaming,Non Table Games,1,0,0,0,0,,
19911604,2021-05-31,SportsBook,Livebook,2,469,398,71,60,,
13404008,2019-08-31,SportsBook,Prematch,5,30,0,27,23,,
18104279,2021-02-28,SportsBook,Prematch,1,3,0,3,3,,
12418890,2020-05-31,eGaming,Non Table Games,3,806,767,36,31,,
18414237,2020-12-31,eGaming,Non Table Games,1,15,5,10,9,,
17555450,2021-04-30,SportsBook,Livebook,1,29,0,29,25,,
18101228,2021-01-31,eGaming,Non Table Games,2,3027,1462,1565,1315,,
13225199,2020-11-30,SportsBook,Livebook,10,51,2,49,41,,
16764307,2020-09-30,SportsBook,Prematch,5,355,441,66,55,,
12431000,2019-08-31,SportsBook,Prematch,16,262,27,235,197,,
13346035,2021-05-31,eGaming,Non Table Games,1,659,495,165,138,,
14836599,2020-02-29,eGaming,Non Table Games,2,2543,1944,599,503,,
16109763,2020-08-31,SportsBook,Prematch,13,504,1783,1179,990,,
13422450,2021-01-31,eGaming,Non Table Games,1,0,0,0,0,,
15037586,2020-05-31,eGaming,Table Games,1,7,0,7,6,,
17179129,2020-10-31,SportsBook,Livebook,9,5362,1223,4139,3477,,
15026351,2020-03-31,eGaming,Non Table Games,1,1507,1302,204,172,,
15698003,2020-05-31,eGaming,Non Table Games,1,0,0,0,0,,
16403186,2020-07-31,eGaming,Non Table Games,1,563,488,76,63,,
12846374,2019-10-31,SportsBook,Prematch,6,25,0,25,21,,
17744650,2021-02-28,SportsBook,Prematch,2,4,0,4,3,,
12544475,2021-01-31,SportsBook,Livebook,15,273,480,207,174,,
15702705,2020-05-31,eGaming,Non Table Games,1,209,109,98,82,,
13920278,2020-04-30,SportsBook,Livebook,4,216,300,84,70,,
15263448,2021-05-31,SportsBook,Prematch,3,64,34,29,25,,
17520767,2020-11-30,SportsBook,Prematch,24,274,53,221,186,,
15011415,2021-03-31,eGaming,Non Table Games,6,42,22,20,17,,
18516815,2021-02-28,SportsBook,Prematch,11,115,1,114,96,,
13650708,2019-10-31,eGaming,Non Table Games,3,7582,6719,863,725,,
19154180,2021-02-28,Lottery,LuckyX,1,431,82,349,293,,
15887169,2021-05-31,Lotto,Lotto,4,42,0,55,46,,
19649272,2021-04-30,SportsBook,Prematch,5,21,0,23,19,,
17842270,2020-12-31,Lotto,Lotto,1,30,0,30,25,,
14994504,2020-04-30,eGaming,Non Table Games,5,5889,4954,876,736,,
12763959,2020-10-31,SportsBook,Livebook,1,17,0,17,14,,
19159812,2021-04-30,SportsBook,Livebook,3,81,21,60,51,,
18006986,2021-01-31,eGaming,Non Table Games,2,1,0,1,1,,
12467072,2019-07-31,eGaming,Non Table Games,1,0,0,0,0,,
12541487,2019-02-28,eGaming,Non Table Games,1,0,0,0,0,,
19014854,2021-02-28,SportsBook,Prematch,24,823,0,823,691,,
13992471,2020-11-30,SportsBook,Prematch,7,118,107,11,9,,
19881395,2021-04-30,eGaming,Non Table Games,18,0,0,0,0,,
17392667,2020-10-31,Lotto,Lotto,2,18,0,18,15,,
18053336,2020-11-30,SportsBook,Prematch,4,46,0,46,39,,
15808395,2021-01-31,eGaming,Non Table Games,5,0,0,0,0,,
19953595,2021-04-30,eGaming,Non Table Games,1,158,150,8,7,,
17311325,2021-02-28,eGaming,Non Table Games,1,22,13,9,8,,
19257468,2021-04-30,SportsBook,Livebook,10,474,382,92,77,,
18439112,2021-01-31,SportsBook,Prematch,14,312,593,281,236,,
13460147,2021-05-31,eGaming,Non Table Games,2,0,0,0,0,,
13654646,2021-05-31,eGaming,Non Table Games,15,0,0,0,0,,
16602911,2020-08-31,SportsBook,Livebook,2,80,29,52,43,,
13829272,2021-03-31,SportsBook,Prematch,23,419,194,225,189,,
13219673,2021-04-30,SportsBook,Livebook,1,22,0,22,18,,
18617410,2021-02-28,IVG,IVG,1,8,0,8,7,,
12475413,2019-02-28,SportsBook,Prematch,9,267,444,177,149,,
12445370,2019-02-28,SportsBook,Prematch,11,58,4,54,45,,
12501041,2019-02-28,eGaming,Non Table Games,1,113,50,61,51,,
19170964,2021-02-28,eGaming,Non Table Games,7,11,2,10,8,,
15169630,2020-03-31,SportsBook,Livebook,1,50,44,6,5,,
17491028,2021-05-31,eGaming,Non Table Games,30,0,0,0,0,,
12869164,2019-10-31,SportsBook,Livebook,3,531,495,36,30,,
18006173,2020-11-30,SportsBook,Prematch,5,31,0,31,26,,
15646713,2021-06-30,eGaming,Table Games,1,28,14,15,12,,
12752724,2019-05-31,SportsBook,Prematch,2,3,0,3,3,,
13844137,2019-11-30,eGaming,Table Games,1,3,0,3,3,,
20502233,2021-06-30,SportsBook,Prematch,14,665,860,195,164,,
12452031,2019-02-28,eGaming,Non Table Games,3,322,200,122,103,,
17068641,2020-09-30,IVG,IVG,4,163,91,72,61,,
12730939,2019-05-31,SportsBook,Livebook,7,368,383,15,13,,
14653824,2020-03-31,eGaming,Table Games,1,35,50,15,13,,
15997414,2020-12-31,SportsBook,Livebook,15,20900,16912,3989,3350,,
14548210,2020-02-29,SportsBook,Prematch,29,0,0,0,0,,
14674679,2020-04-30,eGaming,Non Table Games,1,210,110,100,84,,
12334106,2019-02-28,SportsBook,Prematch,1,0,0,5,4,,
19079612,2021-03-31,Lottery,Lucky Six,1,28,28,0,0,,
17338058,2020-12-31,eGaming,Non Table Games,2,83,63,19,16,,
16743956,2020-08-31,eGaming,Non Table Games,1,65,25,39,33,,
13418527,2020-09-30,eGaming,Non Table Games,7,7340,6985,351,295,,
19095490,2021-03-31,eGaming,Non Table Games,12,34632,35099,466,392,,
17454382,2020-10-31,SportsBook,Prematch,8,622,275,347,291,,
20011693,2021-04-30,eGaming,Non Table Games,4,0,0,0,0,,
13861509,2019-11-30,SportsBook,Prematch,1,50,0,50,42,,
15902502,2021-03-31,SportsBook,Prematch,20,5210,2011,3044,2557,,
19295536,2021-05-31,eGaming,Table Games,2,110,60,50,42,,
12376281,2020-01-31,SportsBook,Livebook,2,110,29,81,68,,
18068587,2020-11-30,SportsBook,Prematch,1,4,0,4,3,,
12430732,2020-03-31,SportsBook,Livebook,1,10,0,10,8,,
14466668,2020-07-31,SportsBook,Livebook,3,6623,7734,1431,1202,,
12422900,2020-04-30,eGaming,Non Table Games,2,7199,7189,106,89,,
18360979,2021-02-28,Lotto,Lotto,7,223,0,203,171,,
13070175,2019-12-31,SportsBook,Prematch,31,0,0,0,0,,
13907752,2020-11-30,SportsBook,Livebook,2,25,0,25,21,,
19250512,2021-03-31,Lotto,Lotto,3,34,15,18,16,,
14673234,2021-01-31,eGaming,Non Table Games,1,275,131,144,121,,
13308561,2020-05-31,eGaming,Non Table Games,2,24,4,19,16,,
13172650,2020-12-31,Lotto,Lotto,1,13,0,13,11,,
15057537,2021-01-31,SportsBook,Livebook,1,2,0,2,2,,
12845336,2021-05-31,SportsBook,Livebook,3,12,12,0,0,,
13311178,2020-01-31,SportsBook,Prematch,18,171,220,49,41,,
13400664,2019-08-31,eGaming,Table Games,3,176,108,68,57,,
14556811,2021-01-31,SportsBook,Prematch,4,73,0,88,74,,
20686467,2021-06-30,Lotto,Lotto,2,7,1,6,5,,
13687395,2019-12-31,SportsBook,Prematch,2,10,0,10,8,,
17388342,2020-10-31,eGaming,Table Games,2,0,0,0,0,,
15054687,2020-03-31,SportsBook,Prematch,8,102,33,70,58,,
12534043,2020-09-30,SportsBook,Prematch,6,351,343,8,7,,
12338487,2020-02-29,eGaming,Non Table Games,3,191,93,98,82,,
12777307,2019-12-31,SportsBook,Prematch,25,3625,3788,163,137,,
12642681,2019-06-30,SportsBook,Prematch,5,86,69,14,12,,
18415341,2021-03-31,eGaming,Non Table Games,10,22878,21211,1666,1399,,
15888650,2020-05-31,eGaming,Non Table Games,1,0,0,0,0,,
17386707,2020-12-31,SportsBook,Prematch,11,117,35,83,70,,
15916892,2021-04-30,SportsBook,Prematch,2,20,0,20,17,,
16489471,2020-07-31,SportsBook,Prematch,1,50,0,50,42,,
12578822,2020-07-31,eGaming,Non Table Games,1,12,2,10,8,,
12989971,2021-01-31,eGaming,Non Table Games,4,1053,1127,74,62,,
12565411,2019-10-31,eGaming,Non Table Games,3,68,59,9,7,,
17233167,2021-05-31,SportsBook,Livebook,4,7127,6145,982,825,,
14639666,2020-03-31,eGaming,Non Table Games,1,0,0,0,0,,
14695830,2020-06-30,eGaming,Non Table Games,4,5240,4655,585,491,,
13372968,2019-10-31,SportsBook,Prematch,2,200,0,200,168,,
14713958,2021-03-31,SportsBook,Livebook,2,3,0,3,3,,
16306423,2020-07-31,SportsBook,Prematch,5,113,24,89,75,,
13386660,2020-08-31,eGaming,Non Table Games,1,31,11,20,16,,
15057178,2021-06-30,SportsBook,Livebook,1,98,0,98,82,,
18222032,2021-03-31,eGaming,Non Table Games,9,5287,4633,654,549,,
13985156,2019-12-31,SportsBook,Livebook,14,388,271,117,98,,
12370191,2021-01-31,eGaming,Non Table Games,19,2119,1814,305,256,,
13090940,2020-01-31,SportsBook,Prematch,30,23922,18618,5804,4875,,
16064955,2021-01-31,eGaming,Non Table Games,2,755,695,60,50,,
18807165,2021-02-28,SportsBook,Prematch,3,7,0,7,6,,
17998902,2021-01-31,Lotto,Lotto,8,21,1,17,14,,
12548092,2020-04-30,eGaming,Non Table Games,7,2402,2526,130,110,,
13423793,2019-09-30,IVG,IVG,1,80,0,80,67,,
13387459,2019-08-31,SportsBook,Prematch,7,43,2,41,34,,
12533939,2020-06-30,eGaming,Non Table Games,1,0,0,0,0,,
12621216,2020-08-31,eGaming,Non Table Games,1,0,0,0,0,,
13975599,2019-11-30,SportsBook,Prematch,2,28,0,28,23,,
13053845,2019-05-31,SportsBook,Prematch,2,25,0,25,21,,
12763415,2019-12-31,eGaming,Non Table Games,6,3561,3777,225,189,,
16783669,2021-01-31,eGaming,Non Table Games,6,3197,2805,392,330,,
12735907,2019-03-31,SportsBook,Livebook,1,5,0,5,4,,
14714548,2020-01-31,SportsBook,Prematch,6,8,6,2,2,,
14602771,2021-05-31,eGaming,Non Table Games,11,0,0,0,0,,
12368715,2019-03-31,SportsBook,Livebook,19,1717,1485,252,211,,
12995985,2019-05-31,SportsBook,Prematch,15,87,0,87,73,,
17829967,2020-12-31,eGaming,Non Table Games,14,509,380,128,108,,
17008880,2021-02-28,SportsBook,Prematch,28,2781,904,1887,1585,,
