Src_Player_Id,System_First_Bet_Datetime,System_First_BetSlip_Amt,System_First_Bet_Product_Group,System_First_Bet_Product,System_First_Bet_Channel,System_First_Bet_Platform
18044601,2020-11-26 10:39:09,10,Sports,Prematch,Online,Mobile
13140631,NULL,NULL,NULL,NULL,NULL,NULL
13956013,2019-11-22 20:43:55,1,eGaming,Non Table Games,Online,Mobile
12341980,2019-06-28 03:26:37,1,eGaming,Non Table Games,Online,Web
14555468,2019-12-21 17:22:36,5,Sports,Live,Online,Mobile
13030003,NULL,NULL,NULL,NULL,NULL,NULL
17775409,NULL,NULL,NULL,NULL,NULL,NULL
15439231,NULL,NULL,NULL,NULL,NULL,NULL
14474222,2019-12-02 15:16:28,15,Sports,Prematch,Online,Mobile
12635523,2019-03-06 17:09:14,1,eGaming,Non Table Games,Online,Mobile
12799125,2019-04-10 01:05:27,2,eGaming,Non Table Games,Online,Web
15699627,2020-05-04 11:18:01,3,eGaming,Non Table Games,Online,Mobile
12645473,2019-03-08 23:36:48,0,eGaming,Non Table Games,Online,Web
20390323,NULL,NULL,NULL,NULL,NULL,NULL
13829776,NULL,NULL,NULL,NULL,NULL,NULL
18841470,NULL,NULL,NULL,NULL,NULL,NULL
14498563,NULL,NULL,NULL,NULL,NULL,NULL
14563697,NULL,NULL,NULL,NULL,NULL,NULL
20632655,NULL,NULL,NULL,NULL,NULL,NULL
20272449,NULL,NULL,NULL,NULL,NULL,NULL
15128556,2020-03-13 08:49:09,0,eGaming,Non Table Games,Online,Mobile
19353500,2021-03-02 15:14:25,25,Sports,Prematch,Online,Web
19682130,NULL,NULL,NULL,NULL,NULL,NULL
14561203,2019-12-15 16:55:11,100,Sports,Prematch,Online,Web
14702650,2020-01-06 02:42:25,10,eGaming,Non Table Games,Online,Web
13489278,NULL,NULL,NULL,NULL,NULL,NULL
18974494,NULL,NULL,NULL,NULL,NULL,NULL
18645280,2021-01-04 17:11:43,1,eGaming,Non Table Games,Online,Mobile
12363064,NULL,NULL,NULL,NULL,NULL,NULL
20685437,NULL,NULL,NULL,NULL,NULL,NULL
19834048,NULL,NULL,NULL,NULL,NULL,NULL
18624414,NULL,NULL,NULL,NULL,NULL,NULL
18924533,2021-01-28 16:48:39,1,eGaming,Non Table Games,Online,Mobile
19491979,2021-03-27 19:56:48,2,Sports,Prematch,Online,Mobile
17874535,2021-04-12 12:04:26,1,Sports,Live,Online,Mobile
12853350,NULL,NULL,NULL,NULL,NULL,NULL
14858635,2020-02-02 09:37:59,10,eGaming,Non Table Games,Online,Web
20825365,NULL,NULL,NULL,NULL,NULL,NULL
16824669,2020-08-28 20:31:12,500,Sports,Prematch,Online,Mobile
13215445,NULL,NULL,NULL,NULL,NULL,NULL
13379807,2019-08-21 19:43:23,800,Sports,Prematch,Online,Mobile
12532363,2019-02-12 23:52:53,5,Sports,Live,Online,Mobile
13727594,NULL,NULL,NULL,NULL,NULL,NULL
13006553,2019-05-05 22:09:36,1,eGaming,Non Table Games,Online,Mobile
15691263,2020-05-03 13:41:47,1,eGaming,Non Table Games,Online,Web
13969137,2019-11-24 19:41:29,2,eGaming,Non Table Games,Online,Mobile
14608590,NULL,NULL,NULL,NULL,NULL,NULL
17866124,2020-11-13 15:29:02,9,Sports,Prematch,Online,Mobile
13253943,NULL,NULL,NULL,NULL,NULL,NULL
20114957,NULL,NULL,NULL,NULL,NULL,NULL
13308245,2019-07-31 17:12:47,2,Sports,Live,Online,Mobile
13438420,NULL,NULL,NULL,NULL,NULL,NULL
16584735,NULL,NULL,NULL,NULL,NULL,NULL
12352552,2019-01-06 17:16:49,0,eGaming,Non Table Games,Online,Mobile
17303863,NULL,NULL,NULL,NULL,NULL,NULL
12565778,2019-02-20 11:14:23,1,eGaming,Non Table Games,Online,Mobile
13146378,2019-06-11 10:32:56,0,eGaming,Non Table Games,Online,Mobile
18587681,2020-12-31 00:01:46,3,eGaming,Non Table Games,Online,Mobile
19242825,NULL,NULL,NULL,NULL,NULL,NULL
19444662,NULL,NULL,NULL,NULL,NULL,NULL
18051819,NULL,NULL,NULL,NULL,NULL,NULL
13147573,2019-06-11 16:48:06,0,eGaming,Non Table Games,Online,Mobile
13956619,2019-11-27 20:45:18,20,Sports,Prematch,Online,Web
12351595,2019-01-06 11:48:50,0,eGaming,Non Table Games,Online,Mobile
14581416,2019-12-18 18:51:37,5,Sports,Prematch,Online,Web
13042210,NULL,NULL,NULL,NULL,NULL,NULL
17796669,2020-11-07 12:13:59,3,Sports,Prematch,Online,Mobile
15456897,NULL,NULL,NULL,NULL,NULL,NULL
14476934,NULL,NULL,NULL,NULL,NULL,NULL
12675155,NULL,NULL,NULL,NULL,NULL,NULL
12806898,NULL,NULL,NULL,NULL,NULL,NULL
12331714,NULL,NULL,NULL,NULL,NULL,NULL
12649688,2019-06-27 15:12:05,1,eGaming,Non Table Games,Online,Mobile
20391023,2021-06-01 18:46:21,0,eGaming,Non Table Games,Online,Mobile
13832092,2020-12-30 06:59:20,1,eGaming,Non Table Games,Online,Mobile
18895676,2021-01-26 00:16:35,2,eGaming,Non Table Games,Online,Mobile
14500617,2019-12-06 19:57:46,20,Sports,Live,Online,Mobile
14584677,NULL,NULL,NULL,NULL,NULL,NULL
20666205,NULL,NULL,NULL,NULL,NULL,NULL
20303750,2021-06-10 07:37:32,2,eGaming,Non Table Games,Online,Mobile
15177115,NULL,NULL,NULL,NULL,NULL,NULL
19355652,2021-03-02 19:02:25,100,Sports,Prematch,Online,Mobile
19682390,NULL,NULL,NULL,NULL,NULL,NULL
14594390,2020-03-20 20:22:59,1,eGaming,Non Table Games,Online,Mobile
14709251,2020-01-06 23:00:17,0,eGaming,Non Table Games,Online,Mobile
13497320,2019-09-23 17:31:38,1,eGaming,Non Table Games,Online,Web
18989336,2021-02-02 22:36:04,2,eGaming,Non Table Games,Online,Mobile
18658715,NULL,NULL,NULL,NULL,NULL,NULL
12367827,2019-01-10 09:43:33,1,eGaming,Non Table Games,Online,Mobile
20727666,NULL,NULL,NULL,NULL,NULL,NULL
19923688,NULL,NULL,NULL,NULL,NULL,NULL
18628276,NULL,NULL,NULL,NULL,NULL,NULL
18976665,NULL,NULL,NULL,NULL,NULL,NULL
13945333,2019-11-22 19:21:16,0,eGaming,Non Table Games,Online,Mobile
17879446,NULL,NULL,NULL,NULL,NULL,NULL
12982995,2019-04-29 17:20:55,25,Sports,Live,Online,Mobile
14868396,2020-01-30 14:22:29,0,eGaming,Non Table Games,Online,Mobile
19810792,2021-04-09 17:12:46,1,eGaming,Non Table Games,Online,Web
16830986,2020-08-30 09:15:12,1,eGaming,Non Table Games,Online,Mobile
13222184,NULL,NULL,NULL,NULL,NULL,NULL
13398792,NULL,NULL,NULL,NULL,NULL,NULL
12535521,2019-02-13 17:22:31,1,eGaming,Non Table Games,Online,Mobile
13728287,2019-10-20 13:10:48,15,Sports,Prematch,Online,Mobile
13015737,NULL,NULL,NULL,NULL,NULL,NULL
15709827,NULL,NULL,NULL,NULL,NULL,NULL
13990143,2019-11-27 20:11:07,2,eGaming,Non Table Games,Online,Mobile
17505642,NULL,NULL,NULL,NULL,NULL,NULL
17927976,2020-11-17 13:45:49,1,eGaming,Non Table Games,Online,Mobile
13256312,NULL,NULL,NULL,NULL,NULL,NULL
20130641,2021-05-05 19:57:09,490,Sports,Prematch,Online,Web
13346702,2019-08-11 16:30:36,20,Sports,Live,Online,Mobile
13454502,2019-09-17 11:11:23,10,Sports,Prematch,Online,Mobile
16589513,NULL,NULL,NULL,NULL,NULL,NULL
12356678,2019-01-07 17:17:45,1,Sports,Prematch,Online,Mobile
17316950,NULL,NULL,NULL,NULL,NULL,NULL
12568740,NULL,NULL,NULL,NULL,NULL,NULL
13186858,2019-06-22 19:16:50,0,eGaming,Non Table Games,Online,Web
18618898,2021-01-02 17:49:31,10,Sports,Prematch,Online,Mobile
19242941,NULL,NULL,NULL,NULL,NULL,NULL
19488172,NULL,NULL,NULL,NULL,NULL,NULL
18080860,2020-11-30 07:59:14,2,Sports,Prematch,Online,Mobile
13149916,2021-01-31 21:43:28,2,Lottery,Lucky Six,Online,Web
13972299,NULL,NULL,NULL,NULL,NULL,NULL
12351737,NULL,NULL,NULL,NULL,NULL,NULL
14582989,2019-12-18 22:35:46,50,Sports,Live,Online,Mobile
13042368,2019-06-01 17:03:09,45,Sports,Prematch,Online,Web
17823779,2020-11-08 23:54:58,1,eGaming,Non Table Games,Online,Mobile
15484963,NULL,NULL,NULL,NULL,NULL,NULL
14491717,2019-12-05 18:04:09,10,Sports,Prematch,Online,Web
12676048,NULL,NULL,NULL,NULL,NULL,NULL
12817670,NULL,NULL,NULL,NULL,NULL,NULL
12332123,2019-01-01 19:25:44,0,eGaming,Non Table Games,Online,Mobile
12655877,2019-03-11 12:25:17,4,eGaming,Non Table Games,Online,Mobile
17561027,2020-10-27 19:49:15,2,eGaming,Non Table Games,Online,Mobile
13859432,2020-05-08 15:13:24,0,eGaming,Non Table Games,Online,Web
18900722,NULL,NULL,NULL,NULL,NULL,NULL
14508231,NULL,NULL,NULL,NULL,NULL,NULL
14598965,NULL,NULL,NULL,NULL,NULL,NULL
20675196,2021-06-28 09:06:10,0,eGaming,Non Table Games,Online,Mobile
20308639,2021-05-23 18:12:52,3,Lottery,Lucky Six,Online,Web
15177981,NULL,NULL,NULL,NULL,NULL,NULL
19383083,2021-03-04 21:53:39,1,eGaming,Non Table Games,Online,Web
19695387,2021-03-30 11:55:45,3,eGaming,Non Table Games,Online,Web
14600261,NULL,NULL,NULL,NULL,NULL,NULL
14742902,NULL,NULL,NULL,NULL,NULL,NULL
13502140,2019-09-18 17:47:53,600,Sports,Prematch,Online,Mobile
19092107,2021-02-13 12:06:49,0,eGaming,Non Table Games,Online,Mobile
18684092,NULL,NULL,NULL,NULL,NULL,NULL
12371492,2019-01-11 08:22:30,20,Sports,Live,Online,Mobile
20762793,NULL,NULL,NULL,NULL,NULL,NULL
19958581,2021-04-20 14:45:00,0,eGaming,Non Table Games,Online,Mobile
18689342,NULL,NULL,NULL,NULL,NULL,NULL
19046181,2021-02-08 13:10:45,15,Sports,Prematch,Online,Mobile
13948622,2019-11-21 20:15:25,5,Sports,Live,Online,Mobile
17893191,2020-11-14 18:10:26,10,Sports,Prematch,Online,Mobile
12987964,NULL,NULL,NULL,NULL,NULL,NULL
14869510,2020-01-30 16:04:08,0,eGaming,Non Table Games,Online,Mobile
19859064,NULL,NULL,NULL,NULL,NULL,NULL
13043436,NULL,NULL,NULL,NULL,NULL,NULL
13227686,2019-07-05 04:24:38,3,eGaming,Non Table Games,Online,Web
13410709,NULL,NULL,NULL,NULL,NULL,NULL
12536013,NULL,NULL,NULL,NULL,NULL,NULL
13735268,2019-10-21 16:11:57,10,Sports,Prematch,Online,Mobile
13016588,2019-05-08 13:19:00,2,eGaming,Non Table Games,Online,Mobile
15714209,2020-05-05 21:09:57,1,eGaming,Non Table Games,Online,Mobile
13990148,NULL,NULL,NULL,NULL,NULL,NULL
17594487,2020-10-24 15:56:59,0,eGaming,Non Table Games,Online,Mobile
17951180,2020-11-19 11:55:52,20,Sports,Live,Online,Mobile
13266831,2019-11-13 16:10:12,0,eGaming,Non Table Games,Online,Mobile
20138458,2021-05-06 20:32:04,2,Sports,Prematch,Online,Mobile
13353228,2020-06-16 19:38:20,0,eGaming,Non Table Games,Online,Mobile
13488159,NULL,NULL,NULL,NULL,NULL,NULL
16590104,NULL,NULL,NULL,NULL,NULL,NULL
12361530,NULL,NULL,NULL,NULL,NULL,NULL
17325279,2020-10-02 09:57:18,1,eGaming,Non Table Games,Online,Mobile
12570664,2019-02-21 16:43:27,600,Sports,Prematch,Online,Mobile
13188304,2019-06-23 12:10:24,80,Sports,Prematch,Online,Mobile
18621125,2021-01-03 10:18:18,1,eGaming,Non Table Games,Online,Mobile
19250294,2021-02-27 13:23:20,2,Sports,Prematch,Online,Mobile
19501185,2021-03-14 01:39:16,15,Sports,Prematch,Online,Mobile
18123897,2020-12-01 11:20:52,2,Lottery,LuckyX,Online,Web
13153749,2019-06-13 06:51:42,1,eGaming,Non Table Games,Online,Mobile
13977743,NULL,NULL,NULL,NULL,NULL,NULL
12369064,NULL,NULL,NULL,NULL,NULL,NULL
14595667,NULL,NULL,NULL,NULL,NULL,NULL
13042868,2019-05-15 16:09:18,4,Sports,Live,Online,Mobile
17904300,NULL,NULL,NULL,NULL,NULL,NULL
15586248,NULL,NULL,NULL,NULL,NULL,NULL
14520264,2019-12-10 12:55:29,50,Sports,Prematch,Online,Mobile
12678117,2020-08-31 22:11:11,20,Sports,Live,Online,Mobile
12820593,2019-04-14 21:10:23,1,eGaming,Non Table Games,Online,Mobile
12338049,NULL,NULL,NULL,NULL,NULL,NULL
12672083,2019-03-17 13:19:57,600,Sports,Prematch,Online,Mobile
17575933,NULL,NULL,NULL,NULL,NULL,NULL
13861264,NULL,NULL,NULL,NULL,NULL,NULL
18908333,2021-01-27 06:18:55,0,eGaming,Non Table Games,Online,Mobile
14513615,NULL,NULL,NULL,NULL,NULL,NULL
14601741,2019-12-21 16:38:16,0,eGaming,Non Table Games,Online,Mobile
20715390,NULL,NULL,NULL,NULL,NULL,NULL
19474450,2021-03-11 23:21:55,0,eGaming,Non Table Games,Online,Mobile
15198596,2020-03-21 09:35:12,10,eGaming,Non Table Games,Online,Mobile
19415551,2021-03-07 13:38:32,15,Sports,Prematch,Online,Mobile
19698976,2021-03-30 21:39:57,310,Sports,Prematch,Online,Web
14608156,2020-08-11 00:06:16,10,Sports,Prematch,Online,Mobile
14753637,2020-01-13 06:53:12,2,eGaming,Non Table Games,Online,Mobile
13527957,NULL,NULL,NULL,NULL,NULL,NULL
19092375,NULL,NULL,NULL,NULL,NULL,NULL
18692522,2021-01-08 12:15:26,2,Lottery,Lucky Six,Online,Web
12378435,NULL,NULL,NULL,NULL,NULL,NULL
20791994,2021-07-09 16:58:20,2,eGaming,Table Games,Online,Web
20007395,NULL,NULL,NULL,NULL,NULL,NULL
18711527,NULL,NULL,NULL,NULL,NULL,NULL
15664708,2020-05-15 10:35:07,1,eGaming,Non Table Games,Online,Mobile
13958635,NULL,NULL,NULL,NULL,NULL,NULL
17931962,2020-11-18 10:52:11,1,Sports,Live,Online,Mobile
13006333,2019-05-06 10:34:06,1,eGaming,Non Table Games,Online,Mobile
14875136,NULL,NULL,NULL,NULL,NULL,NULL
19914252,NULL,NULL,NULL,NULL,NULL,NULL
13044134,2019-05-15 17:15:07,2,eGaming,Non Table Games,Online,Mobile
13234434,NULL,NULL,NULL,NULL,NULL,NULL
13411060,2021-06-09 18:25:56,0,eGaming,Non Table Games,Online,Mobile
12544014,2019-02-16 14:32:17,1,eGaming,Non Table Games,Online,Mobile
13740150,NULL,NULL,NULL,NULL,NULL,NULL
13022342,2019-05-09 21:11:17,0,eGaming,Non Table Games,Online,Mobile
15721498,NULL,NULL,NULL,NULL,NULL,NULL
14244992,2020-03-26 22:51:45,2,eGaming,Non Table Games,Online,Mobile
17630987,2020-10-27 10:53:13,10,Sports,Prematch,Online,Web
17969260,2020-11-20 13:21:48,5,Sports,Prematch,Online,Mobile
13270765,2019-07-18 15:32:21,0,eGaming,Non Table Games,Online,Mobile
20170961,NULL,NULL,NULL,NULL,NULL,NULL
13366773,2019-08-18 16:14:53,2,Sports,Live,Online,Mobile
13488415,NULL,NULL,NULL,NULL,NULL,NULL
16627072,NULL,NULL,NULL,NULL,NULL,NULL
12366197,2019-01-12 11:54:24,10,Sports,Live,Online,Mobile
17345965,NULL,NULL,NULL,NULL,NULL,NULL
12579325,NULL,NULL,NULL,NULL,NULL,NULL
13192617,2019-06-24 15:28:00,1,eGaming,Non Table Games,Online,Mobile
18672370,2021-01-06 20:04:29,10,eGaming,Non Table Games,Online,Mobile
19260988,2021-02-23 10:25:56,3,eGaming,Non Table Games,Online,Mobile
19513284,NULL,NULL,NULL,NULL,NULL,NULL
18139871,NULL,NULL,NULL,NULL,NULL,NULL
13168491,NULL,NULL,NULL,NULL,NULL,NULL
13978128,NULL,NULL,NULL,NULL,NULL,NULL
12372099,2019-01-11 12:46:00,2,eGaming,Non Table Games,Online,Mobile
14611245,2019-12-23 00:44:47,10,eGaming,Non Table Games,Online,Mobile
13047136,NULL,NULL,NULL,NULL,NULL,NULL
17919658,2020-11-17 12:00:19,1,eGaming,Non Table Games,Online,Web
15632587,2020-04-28 13:55:43,10,eGaming,Non Table Games,Online,Mobile
14526352,NULL,NULL,NULL,NULL,NULL,NULL
12685633,2021-06-17 07:36:28,245,Sports,Live,Online,Mobile
12822473,NULL,NULL,NULL,NULL,NULL,NULL
12351939,NULL,NULL,NULL,NULL,NULL,NULL
12673683,2019-03-15 12:26:29,20,Sports,Prematch,Online,Mobile
17577567,2021-03-08 15:39:23,1,eGaming,Non Table Games,Online,Mobile
13875756,2019-11-11 18:20:34,10,Sports,Live,Online,Mobile
18908904,2021-01-27 09:02:48,2,eGaming,Non Table Games,Online,Mobile
14533569,NULL,NULL,NULL,NULL,NULL,NULL
14607091,2019-12-22 13:29:17,1,eGaming,Non Table Games,Online,Mobile
20776415,NULL,NULL,NULL,NULL,NULL,NULL
19479147,2021-03-13 20:52:19,1,eGaming,Non Table Games,Online,Web
15199848,NULL,NULL,NULL,NULL,NULL,NULL
19462171,NULL,NULL,NULL,NULL,NULL,NULL
19702502,NULL,NULL,NULL,NULL,NULL,NULL
14611063,2019-12-22 23:54:28,10,eGaming,Non Table Games,Online,Mobile
14788162,NULL,NULL,NULL,NULL,NULL,NULL
13587658,NULL,NULL,NULL,NULL,NULL,NULL
19133721,NULL,NULL,NULL,NULL,NULL,NULL
18693643,2021-02-05 12:38:22,1,Sports,Prematch,Online,Mobile
12420692,NULL,NULL,NULL,NULL,NULL,NULL
20808736,2021-07-11 14:23:33,30,Sports,Prematch,Online,Mobile
20020874,2021-04-25 14:08:30,20,Sports,Prematch,Online,Mobile
18713003,2021-01-10 00:14:20,0,eGaming,Non Table Games,Online,Mobile
15698524,NULL,NULL,NULL,NULL,NULL,NULL
13959194,NULL,NULL,NULL,NULL,NULL,NULL
17998081,2020-11-22 11:26:54,2,Sports,Prematch,Online,Mobile
13008703,NULL,NULL,NULL,NULL,NULL,NULL
14906595,NULL,NULL,NULL,NULL,NULL,NULL
19948936,2021-04-18 18:55:24,6,eGaming,Table Games,Online,Mobile
13044196,2019-05-15 20:29:27,10,Sports,Prematch,Online,Mobile
13235994,2019-08-02 11:14:57,0,eGaming,Non Table Games,Online,Mobile
13437035,NULL,NULL,NULL,NULL,NULL,NULL
12544360,NULL,NULL,NULL,NULL,NULL,NULL
13740660,2019-10-22 13:47:21,4,Sports,Prematch,Online,Mobile
14550171,NULL,NULL,NULL,NULL,NULL,NULL
15731531,2020-05-07 12:53:46,2,eGaming,Non Table Games,Online,Mobile
14458083,2019-11-30 17:09:26,20,Sports,Prematch,Online,Mobile
17647037,2020-10-28 16:42:19,96,Sports,Live,Online,Mobile
17986561,2020-11-22 22:16:24,1,eGaming,Non Table Games,Online,Mobile
13308376,2019-08-08 22:51:23,1,eGaming,Non Table Games,Online,Mobile
20194348,2021-05-12 09:54:19,20,eGaming,Non Table Games,Online,Web
13370565,2019-08-17 18:24:55,10,eGaming,Non Table Games,Online,Mobile
13497328,2019-09-17 18:09:54,25,Sports,Prematch,Online,Web
16710243,2020-08-18 19:46:59,100,Sports,Prematch,Online,Web
12368818,2019-01-10 15:21:40,1,eGaming,Non Table Games,Online,Mobile
17346715,2020-10-04 15:01:22,450,Sports,Prematch,Online,Mobile
12580441,NULL,NULL,NULL,NULL,NULL,NULL
13196494,2019-06-25 18:13:55,1,eGaming,Non Table Games,Online,Mobile
18706673,NULL,NULL,NULL,NULL,NULL,NULL
19265445,2021-02-23 16:24:05,0,eGaming,Non Table Games,Online,Mobile
19525606,NULL,NULL,NULL,NULL,NULL,NULL
18157023,NULL,NULL,NULL,NULL,NULL,NULL
13169019,NULL,NULL,NULL,NULL,NULL,NULL
13986118,2019-11-27 13:14:51,0,eGaming,Non Table Games,Online,Mobile
12407678,NULL,NULL,NULL,NULL,NULL,NULL
14618061,2019-12-24 06:23:15,6,eGaming,Non Table Games,Online,Mobile
13054140,2019-05-18 08:17:23,1,eGaming,Non Table Games,Online,Web
17958816,NULL,NULL,NULL,NULL,NULL,NULL
15648055,2020-04-29 20:26:18,3,eGaming,Non Table Games,Online,Mobile
14526432,NULL,NULL,NULL,NULL,NULL,NULL
12705792,NULL,NULL,NULL,NULL,NULL,NULL
12824522,NULL,NULL,NULL,NULL,NULL,NULL
12364359,2019-01-09 12:14:44,1,eGaming,Non Table Games,Online,Mobile
12682637,2019-03-17 10:36:50,2,Sports,Prematch,Online,Mobile
17622290,2020-10-28 16:25:59,1,eGaming,Non Table Games,Online,Mobile
13886689,NULL,NULL,NULL,NULL,NULL,NULL
18909985,NULL,NULL,NULL,NULL,NULL,NULL
14536385,2021-02-16 20:42:48,25,Sports,Prematch,Online,Mobile
14622793,2019-12-24 22:59:50,10,eGaming,Non Table Games,Online,Web
20784354,2021-07-09 19:01:17,1,eGaming,Non Table Games,Online,Mobile
19479415,2021-05-19 03:51:21,0,eGaming,Non Table Games,Online,Mobile
15219923,2020-03-26 12:14:59,1,eGaming,Non Table Games,Online,Mobile
19475148,NULL,NULL,NULL,NULL,NULL,NULL
19717926,2021-04-01 08:55:00,1,eGaming,Non Table Games,Online,Mobile
14615687,2020-06-26 12:43:42,5,Sports,Prematch,Online,Mobile
14834188,2020-01-24 19:35:12,10,eGaming,Non Table Games,Online,Mobile
13606901,NULL,NULL,NULL,NULL,NULL,NULL
19147148,NULL,NULL,NULL,NULL,NULL,NULL
18713002,2021-01-21 11:02:21,2,eGaming,Non Table Games,Online,Mobile
12427296,2019-01-25 10:26:33,1,eGaming,Non Table Games,Online,Mobile
20814284,2021-07-12 21:57:39,1,eGaming,Non Table Games,Online,Mobile
20085003,NULL,NULL,NULL,NULL,NULL,NULL
18715947,NULL,NULL,NULL,NULL,NULL,NULL
15780093,2021-03-30 18:14:14,2,eGaming,Non Table Games,Online,Mobile
13967023,NULL,NULL,NULL,NULL,NULL,NULL
18024878,2020-11-24 13:30:25,50,Sports,Prematch,Online,Web
13021412,NULL,NULL,NULL,NULL,NULL,NULL
14914501,2020-02-06 20:43:15,10,eGaming,Non Table Games,Online,Mobile
19986836,2021-04-22 13:29:41,300,Sports,Prematch,Online,Mobile
13047070,2019-05-17 21:53:22,25,Sports,Prematch,Online,Mobile
13249432,2019-07-11 20:30:05,0,eGaming,Non Table Games,Online,Mobile
13438575,NULL,NULL,NULL,NULL,NULL,NULL
12546716,NULL,NULL,NULL,NULL,NULL,NULL
13768443,NULL,NULL,NULL,NULL,NULL,NULL
14559646,2019-12-15 17:01:23,750,Sports,Prematch,Online,Mobile
15746800,NULL,NULL,NULL,NULL,NULL,NULL
14460673,2019-11-30 09:22:48,2,eGaming,Non Table Games,Online,Mobile
17651504,NULL,NULL,NULL,NULL,NULL,NULL
17998255,2020-11-22 09:40:52,1,eGaming,Non Table Games,Online,Mobile
13314766,2019-08-02 18:03:02,1,eGaming,Non Table Games,Online,Web
20210527,NULL,NULL,NULL,NULL,NULL,NULL
13390041,2020-02-14 00:00:42,10,Sports,Live,Online,Mobile
13503018,2019-09-18 17:27:02,1,eGaming,Non Table Games,Online,Web
16727062,2020-08-19 22:42:46,300,Sports,Live,Online,Mobile
12372394,2019-08-16 12:25:49,1,eGaming,Non Table Games,Online,Mobile
17349155,2020-10-04 18:44:33,10,Sports,Prematch,Online,Mobile
12581259,2019-02-22 21:07:09,1,eGaming,Non Table Games,Online,Web
13200106,NULL,NULL,NULL,NULL,NULL,NULL
18708201,2021-01-10 11:56:21,0,eGaming,Non Table Games,Online,Mobile
19270642,NULL,NULL,NULL,NULL,NULL,NULL
19548404,2021-05-23 15:45:13,0,eGaming,Non Table Games,Online,Mobile
18184627,2020-12-05 13:51:43,10,Sports,Prematch,Online,Mobile
13173222,NULL,NULL,NULL,NULL,NULL,NULL
15602728,2020-04-25 18:56:11,50,eGaming,Table Games,Online,Mobile
12418088,2019-01-21 17:17:18,1,eGaming,Non Table Games,Online,Mobile
14622308,NULL,NULL,NULL,NULL,NULL,NULL
13079432,2019-05-25 06:50:38,10,Sports,Prematch,Online,Mobile
17978577,NULL,NULL,NULL,NULL,NULL,NULL
15653557,NULL,NULL,NULL,NULL,NULL,NULL
14542815,2019-12-12 22:29:59,10,Sports,Live,Online,Mobile
12714950,NULL,NULL,NULL,NULL,NULL,NULL
12841119,2019-04-19 22:51:54,1,eGaming,Non Table Games,Online,Mobile
12371357,NULL,NULL,NULL,NULL,NULL,NULL
12682724,2019-03-17 10:22:43,0,eGaming,Non Table Games,Online,Mobile
17633366,2020-10-27 13:09:59,2,eGaming,Non Table Games,Online,Mobile
13887170,NULL,NULL,NULL,NULL,NULL,NULL
18992067,2021-02-03 09:37:51,0,eGaming,Non Table Games,Online,Mobile
14566378,NULL,NULL,NULL,NULL,NULL,NULL
14639620,2019-12-27 13:19:47,240,Sports,Live,Online,Web
20784559,2021-07-08 20:22:57,2,eGaming,Non Table Games,Online,Mobile
19497906,NULL,NULL,NULL,NULL,NULL,NULL
15223079,NULL,NULL,NULL,NULL,NULL,NULL
19494611,NULL,NULL,NULL,NULL,NULL,NULL
19784001,2021-04-06 15:05:32,2,eGaming,Non Table Games,Online,Mobile
14617477,NULL,NULL,NULL,NULL,NULL,NULL
14843965,NULL,NULL,NULL,NULL,NULL,NULL
13611780,2019-10-01 10:51:10,10,eGaming,Non Table Games,Online,Web
19160784,2021-03-04 10:23:28,0,eGaming,Non Table Games,Online,Web
18731168,2021-01-12 18:21:39,160,Sports,Prematch,Online,Mobile
12452133,NULL,NULL,NULL,NULL,NULL,NULL
20814410,NULL,NULL,NULL,NULL,NULL,NULL
20110604,2021-05-03 18:25:09,50,Sports,Prematch,Online,Mobile
18744367,2021-01-13 16:37:38,1,eGaming,Non Table Games,Online,Mobile
15780499,NULL,NULL,NULL,NULL,NULL,NULL
13985335,2019-11-30 11:16:00,2,Sports,Live,Online,Mobile
18025053,2020-12-04 19:30:33,2,eGaming,Non Table Games,Online,Mobile
13025422,NULL,NULL,NULL,NULL,NULL,NULL
14915805,2020-02-07 02:20:56,1,eGaming,Non Table Games,Online,Web
19989535,2021-04-25 11:03:32,1,eGaming,Non Table Games,Online,Mobile
13071174,NULL,NULL,NULL,NULL,NULL,NULL
13270259,NULL,NULL,NULL,NULL,NULL,NULL
13444737,2019-09-05 19:23:47,0,eGaming,Non Table Games,Online,Mobile
12571757,2019-02-28 16:27:03,2,eGaming,Non Table Games,Online,Mobile
